,MS_SubClassOne_Story_1945_and_Older,MS_SubClassOne_Story_with_Finished_Attic_All_Ages,MS_SubClassOne_and_Half_Story_Unfinished_All_Ages,MS_SubClassOne_and_Half_Story_Finished_All_Ages,MS_SubClassTwo_Story_1946_and_Newer,MS_SubClassTwo_Story_1945_and_Older,MS_SubClassTwo_and_Half_Story_All_Ages,MS_SubClassSplit_or_Multilevel,MS_SubClassSplit_Foyer,MS_SubClassDuplex_All_Styles_and_Ages,MS_SubClassOne_Story_PUD_1946_and_Newer,MS_SubClassOne_and_Half_Story_PUD_All_Ages,MS_SubClassTwo_Story_PUD_1946_and_Newer,MS_SubClassPUD_Multilevel_Split_Level_Foyer,MS_SubClassTwo_Family_conversion_All_Styles_and_Ages,MS_ZoningResidential_High_Density,MS_ZoningResidential_Low_Density,MS_ZoningResidential_Medium_Density,MS_ZoningA_agr,MS_ZoningC_all,MS_ZoningI_all,Lot_Frontage,Lot_Area,StreetPave,AlleyNo_Alley_Access,AlleyPaved,Lot_ShapeSlightly_Irregular,Lot_ShapeModerately_Irregular,Lot_ShapeIrregular,Land_ContourHLS,Land_ContourLow,Land_ContourLvl,UtilitiesNoSeWa,UtilitiesNoSewr,Lot_ConfigCulDSac,Lot_ConfigFR2,Lot_ConfigFR3,Lot_ConfigInside,Land_SlopeMod,Land_SlopeSev,NeighborhoodCollege_Creek,NeighborhoodOld_Town,NeighborhoodEdwards,NeighborhoodSomerset,NeighborhoodNorthridge_Heights,NeighborhoodGilbert,NeighborhoodSawyer,NeighborhoodNorthwest_Ames,NeighborhoodSawyer_West,NeighborhoodMitchell,NeighborhoodBrookside,NeighborhoodCrawford,NeighborhoodIowa_DOT_and_Rail_Road,NeighborhoodTimberland,NeighborhoodNorthridge,NeighborhoodStone_Brook,NeighborhoodSouth_and_West_of_Iowa_State_University,NeighborhoodClear_Creek,NeighborhoodMeadow_Village,NeighborhoodBriardale,NeighborhoodBloomington_Heights,NeighborhoodVeenker,NeighborhoodNorthpark_Villa,NeighborhoodBlueste,NeighborhoodGreens,NeighborhoodGreen_Hills,NeighborhoodLandmark,NeighborhoodHayden_Lake,Condition_1Feedr,Condition_1Norm,Condition_1PosA,Condition_1PosN,Condition_1RRAe,Condition_1RRAn,Condition_1RRNe,Condition_1RRNn,Condition_2Feedr,Condition_2Norm,Condition_2PosA,Condition_2PosN,Condition_2RRAe,Condition_2RRAn,Condition_2RRNn,Bldg_TypeTwoFmCon,Bldg_TypeDuplex,Bldg_TypeTwnhs,Bldg_TypeTwnhsE,House_StyleOne_and_Half_Unf,House_StyleOne_Story,House_StyleSFoyer,House_StyleSLvl,House_StyleTwo_and_Half_Fin,House_StyleTwo_and_Half_Unf,House_StyleTwo_Story,Overall_QualPoor,Overall_QualFair,Overall_QualBelow_Average,Overall_QualAverage,Overall_QualAbove_Average,Overall_QualGood,Overall_QualVery_Good,Overall_QualExcellent,Overall_QualVery_Excellent,Overall_CondPoor,Overall_CondFair,Overall_CondBelow_Average,Overall_CondAverage,Overall_CondAbove_Average,Overall_CondGood,Overall_CondVery_Good,Overall_CondExcellent,Overall_CondVery_Excellent,Year_Built,Year_Remod_Add,Roof_StyleGable,Roof_StyleGambrel,Roof_StyleHip,Roof_StyleMansard,Roof_StyleShed,Roof_MatlCompShg,Roof_MatlMembran,Roof_MatlMetal,Roof_MatlRoll,Roof_MatlTar&Grv,Roof_MatlWdShake,Roof_MatlWdShngl,Exterior_1stAsphShn,Exterior_1stBrkComm,Exterior_1stBrkFace,Exterior_1stCBlock,Exterior_1stCemntBd,Exterior_1stHdBoard,Exterior_1stImStucc,Exterior_1stMetalSd,Exterior_1stPlywood,Exterior_1stPreCast,Exterior_1stStone,Exterior_1stStucco,Exterior_1stVinylSd,Exterior_1stWd Sdng,Exterior_1stWdShing,Exterior_2ndAsphShn,Exterior_2ndBrk Cmn,Exterior_2ndBrkFace,Exterior_2ndCBlock,Exterior_2ndCmentBd,Exterior_2ndHdBoard,Exterior_2ndImStucc,Exterior_2ndMetalSd,Exterior_2ndOther,Exterior_2ndPlywood,Exterior_2ndPreCast,Exterior_2ndStone,Exterior_2ndStucco,Exterior_2ndVinylSd,Exterior_2ndWd Sdng,Exterior_2ndWd Shng,Mas_Vnr_TypeBrkFace,Mas_Vnr_TypeCBlock,Mas_Vnr_TypeNone,Mas_Vnr_TypeStone,Mas_Vnr_Area,Exter_QualFair,Exter_QualGood,Exter_QualTypical,Exter_CondFair,Exter_CondGood,Exter_CondPoor,Exter_CondTypical,FoundationCBlock,FoundationPConc,FoundationSlab,FoundationStone,FoundationWood,Bsmt_QualFair,Bsmt_QualGood,Bsmt_QualNo_Basement,Bsmt_QualPoor,Bsmt_QualTypical,Bsmt_CondFair,Bsmt_CondGood,Bsmt_CondNo_Basement,Bsmt_CondPoor,Bsmt_CondTypical,Bsmt_ExposureGd,Bsmt_ExposureMn,Bsmt_ExposureNo,Bsmt_ExposureNo_Basement,BsmtFin_Type_1BLQ,BsmtFin_Type_1GLQ,BsmtFin_Type_1LwQ,BsmtFin_Type_1No_Basement,BsmtFin_Type_1Rec,BsmtFin_Type_1Unf,BsmtFin_SF_1,BsmtFin_Type_2BLQ,BsmtFin_Type_2GLQ,BsmtFin_Type_2LwQ,BsmtFin_Type_2No_Basement,BsmtFin_Type_2Rec,BsmtFin_Type_2Unf,BsmtFin_SF_2,Bsmt_Unf_SF,Total_Bsmt_SF,HeatingGasA,HeatingGasW,HeatingGrav,HeatingOthW,HeatingWall,Heating_QCFair,Heating_QCGood,Heating_QCPoor,Heating_QCTypical,Central_AirY,ElectricalFuseF,ElectricalFuseP,ElectricalMix,ElectricalSBrkr,ElectricalUnknown,First_Flr_SF,Second_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_QualFair,Kitchen_QualGood,Kitchen_QualPoor,Kitchen_QualTypical,TotRms_AbvGrd,FunctionalMaj2,FunctionalMin1,FunctionalMin2,FunctionalMod,FunctionalSal,FunctionalSev,FunctionalTyp,Fireplaces,Fireplace_QuFair,Fireplace_QuGood,Fireplace_QuNo_Fireplace,Fireplace_QuPoor,Fireplace_QuTypical,Garage_TypeBasment,Garage_TypeBuiltIn,Garage_TypeCarPort,Garage_TypeDetchd,Garage_TypeMore_Than_Two_Types,Garage_TypeNo_Garage,Garage_FinishNo_Garage,Garage_FinishRFn,Garage_FinishUnf,Garage_Cars,Garage_Area,Garage_QualFair,Garage_QualGood,Garage_QualNo_Garage,Garage_QualPoor,Garage_QualTypical,Garage_CondFair,Garage_CondGood,Garage_CondNo_Garage,Garage_CondPoor,Garage_CondTypical,Paved_DrivePartial_Pavement,Paved_DrivePaved,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Three_season_porch,Screen_Porch,Pool_Area,Pool_QCFair,Pool_QCGood,Pool_QCNo_Pool,Pool_QCTypical,FenceGood_Wood,FenceMinimum_Privacy,FenceMinimum_Wood_Wire,FenceNo_Fence,Misc_FeatureGar2,Misc_FeatureNone,Misc_FeatureOthr,Misc_FeatureShed,Misc_FeatureTenC,Misc_Val,Mo_Sold,Year_Sold,Sale_TypeCon,Sale_TypeConLD,Sale_TypeConLI,Sale_TypeConLw,Sale_TypeCWD,Sale_TypeNew,Sale_TypeOth,Sale_TypeVWD,Sale_TypeWD ,Sale_ConditionAdjLand,Sale_ConditionAlloca,Sale_ConditionFamily,Sale_ConditionNormal,Sale_ConditionPartial,Longitude,Latitude,Sale_Price
1315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,6000,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1905,2005,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,572,572,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,884,656,0,1540,0,0,1,1,3,1,0,1,0,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,240,77,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.616998,42.027073,129400
1316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,9600,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1928,2005,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,548,689,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,689,689,0,1378,0,0,2,0,3,1,0,1,0,0,7,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,360,0,0,0,0,1,0,0,0,0,1,0,0,0,0,116,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,10,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.616996,42.027032,161000
1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,60,10800,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1905,2000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,482,482,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1221,691,0,1912,0,0,2,0,3,2,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,672,0,1,0,0,0,0,0,0,0,1,0,1,0,25,212,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.612239,42.029084,163000
1318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,6300,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1914,2001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,742,742,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,742,742,0,1484,0,0,2,0,3,1,0,0,0,1,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,291,134,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.613845,42.02813,128000
1319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,5250,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1872,1987,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,425,684,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,938,1215,205,2358,0,0,2,0,4,1,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,54,20,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,12,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.6096888,42.0288284,122000
1320,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5700,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1926,1950,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,572,572,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,572,539,0,1111,0,0,1,0,2,1,0,0,0,1,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,288,0,0,0,0,1,0,0,0,0,1,0,1,0,0,176,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,8,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.6096482,42.0287814,116900
1321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,13500,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1893,2000,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,1237,1237,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1521,1254,0,2775,0,0,3,1,3,1,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,880,0,1,0,0,0,0,0,0,0,1,0,1,105,502,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,7,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.610008,42.028397,325000
1322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,11340,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920,1950,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,723,723,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,723,363,0,1086,0,0,1,0,2,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,400,1,0,0,0,0,0,0,0,1,0,0,0,0,24,144,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,11,2008,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-93.608752,42.029209,55000
1323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,10800,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1890,1999,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,1313,1313,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1313,1182,0,2495,0,0,2,0,5,1,0,0,0,1,10,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,342,0,0,0,0,1,1,0,0,0,0,0,1,0,299,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,12,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.6075521,42.0273991,184000
1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65,9750,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1959,1959,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,164,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,784,984,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,984,0,0,984,1,0,1,0,2,1,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,308,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.6059697,42.0272517,110000
1325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81,12150,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1954,1954,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,335,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,1050,1050,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1050,745,0,1795,0,0,2,0,4,1,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,352,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,11,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.606196,42.02774,131500
1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70,12702,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1956,1956,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,882,0,0,882,0,0,1,0,2,1,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,308,0,0,0,0,1,0,0,0,0,1,0,1,0,45,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,12,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.604486,42.026691,97000
1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,8516,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1958,2006,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,869,869,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1093,0,0,1093,0,0,1,0,2,1,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,308,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.6043548,42.0272664,115500
1328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55,7111,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1928,1983,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,0,0,273,329,1008,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1143,0,0,1143,0,0,1,0,2,1,0,0,0,1,5,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,288,0,0,0,0,1,0,0,0,0,1,0,1,265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.628806,42.03361,138000
1329,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7425,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1945,1950,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,672,672,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1195,473,0,1668,0,0,1,1,3,1,0,1,0,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,252,0,0,0,0,1,0,0,0,0,1,0,1,210,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,8,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-93.6267116,42.0343116,108000
1330,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,9100,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1930,1960,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,742,742,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,779,0,156,935,0,0,1,0,2,1,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,308,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,600,8,2008,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-93.625728,42.03338,79500
